Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls_p_90,Ast_p_90,G+A_p_90,G-PK_p_90,G+A-PK_p_90,xG,npxG,xA,npxG+xA,xG_p_90,xA_p_90,xG+xA_p_90,npxG_p_90,npxG+xA_p_90,Matches
671,John Tolkin\5e88c524,us USA,DFMF,NY Red Bulls,18,2002,28,22,1989,22.1,1,1,1,0,0,2,0,0.05,0.05,0.09,0.05,0.09,0.9,0.9,1.7,2.6,0.04,0.08,0.12,0.04,0.12,Matches
672,Nouhou Tolo\0796512f,cm CMR,DF,Seattle,23,1997,19,16,1461,16.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.03,0.01,0.04,0.03,0.04,Matches
673,Erick Torres\b7f98460,mx MEX,FW,Atlanta Utd,28,1993,20,7,628,7.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.4,1.6,0.18,0.05,0.23,0.18,0.23,Matches
674,Joaquín Torres\c82dcb70,ar ARG,FWMF,CF Montréal,24,1997,28,22,1887,21.0,4,5,4,0,0,0,0,0.19,0.24,0.43,0.19,0.43,3.7,3.7,3.2,6.9,0.18,0.15,0.33,0.18,0.33,Matches
675,Dantouma Toure\b5d2014f,gn GUI,FW,Colorado Rapids,16,2004,1,0,4,0.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
676,Mason Toye\0aa41f67,us USA,FW,CF Montréal,22,1998,14,10,889,9.9,7,0,5,2,2,1,0,0.71,0.00,0.71,0.51,0.51,6.1,4.6,1.2,5.7,0.61,0.12,0.73,0.46,0.58,Matches
677,Wil Trapp\9bf9391c,us USA,MF,Minnesota Utd,28,1993,31,31,2729,30.3,1,1,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,0.6,0.6,1.7,2.3,0.02,0.06,0.08,0.02,0.08,Matches
678,Auston Trusty\cddf767b,us USA,DF,Colorado Rapids,22,1998,33,33,2970,33.0,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,1.2,1.2,0.9,2.1,0.04,0.03,0.06,0.04,0.06,Matches
679,Bill Tuiloma\bf547c54,nz NZL,DF,Portland Timbers,25,1995,27,19,1808,20.1,1,1,1,0,0,5,1,0.05,0.05,0.10,0.05,0.10,1.2,1.2,0.3,1.5,0.06,0.01,0.07,0.06,0.07,Matches
680,Cole Turner\30ec7b37,us USA,DF,Philadelphia,19,2001,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
681,Matt Turner\4a51ba65,us USA,GK,New England,26,1994,28,28,2520,28.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
682,Ema Twumasi\9ca4b140,gh GHA,DF,FC Dallas,23,1997,23,19,1702,18.9,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.9,1.2,0.02,0.05,0.07,0.02,0.07,Matches
683,Przemysław Tytoń\1fa85681,pl POL,GK,FC Cincinnati,34,1987,15,14,1286,14.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
684,Victor Ulloa\e7056f05,us USA,MFDF,Inter Miami,28,1992,21,14,1241,13.8,0,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,0.5,0.5,0.5,1.0,0.04,0.04,0.07,0.04,0.07,Matches
685,Maximiliano Urruti\6c8fb474,ar ARG,FW,Houston Dynamo,29,1991,30,25,2240,24.9,7,1,7,0,0,4,0,0.28,0.04,0.32,0.28,0.32,6.7,6.7,1.9,8.6,0.27,0.08,0.35,0.27,0.35,Matches
686,Júnior Urso\b40424f1,br BRA,MF,Orlando City,31,1989,30,29,2485,27.6,4,0,4,0,0,7,0,0.14,0.00,0.14,0.14,0.14,3.9,3.9,1.6,5.4,0.14,0.06,0.20,0.14,0.20,Matches
687,Zarek Valentin\f0d23e7b,pr PUR,DF,Houston Dynamo,29,1991,29,28,2397,26.6,0,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,0.1,0.1,0.9,1.1,0.00,0.04,0.04,0.00,0.04,Matches
688,Milton Valenzuela\82318d24,ar ARG,DF,Columbus Crew,22,1998,14,12,871,9.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.6,0.02,0.05,0.07,0.02,0.07,Matches
689,Diego Valeri\31da63ad,ar ARG,MFFW,Portland Timbers,34,1986,29,10,1231,13.7,2,1,1,1,2,6,0,0.15,0.07,0.22,0.07,0.15,4.2,2.7,3.7,6.4,0.31,0.27,0.58,0.20,0.47,Matches
690,Gustavo Vallecilla\2ce88662,ec ECU,DF,FC Cincinnati,21,1999,25,25,1997,22.2,2,0,2,0,0,7,0,0.09,0.00,0.09,0.09,0.09,0.8,0.8,0.1,1.0,0.04,0.01,0.04,0.04,0.04,Matches
691,Florian Valot\ad454d78,fr FRA,MFFW,FC Cincinnati,27,1993,9,4,329,3.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.09,0.05,0.14,0.09,0.14,Matches
692,Florian Valot\ad454d78,fr FRA,MFDF,NY Red Bulls,27,1993,3,1,95,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
693,José Van Rankin\09ce2ebe,mx MEX,DF,Portland Timbers,27,1993,33,27,2448,27.2,0,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,1.2,1.2,1.2,2.4,0.04,0.04,0.09,0.04,0.09,Matches
694,Freddy Vargas\3c1e61cf,ve VEN,FW,FC Dallas,21,1999,13,7,536,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.1,1.8,0.11,0.18,0.29,0.11,0.29,Matches
695,Obed Vargas\9cc1fde4,us USA,FW,Seattle,15,2005,1,1,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
696,Indiana Vassilev\04e195ee,us USA,FWMF,Inter Miami,19,2001,21,7,801,8.9,3,0,3,0,0,0,0,0.34,0.00,0.34,0.34,0.34,1.6,1.6,0.4,2.0,0.18,0.05,0.23,0.18,0.23,Matches
697,Brandon Vazquez\c570cf22,us USA,FW,FC Cincinnati,22,1998,31,6,851,9.5,4,3,4,0,0,2,0,0.42,0.32,0.74,0.42,0.74,4.0,4.0,1.8,5.8,0.42,0.19,0.61,0.42,0.61,Matches
698,Víctor Vázquez\6c564d36,es ESP,MFFW,LA Galaxy,34,1987,28,21,1625,18.1,3,5,3,0,0,1,0,0.17,0.28,0.44,0.17,0.44,1.7,1.7,6.0,7.7,0.09,0.33,0.43,0.09,0.43,Matches
699,Carlos Vela\e0cd04e0,mx MEX,FW,Los Angeles FC,31,1989,20,15,1267,14.1,5,5,5,0,1,0,0,0.36,0.36,0.71,0.36,0.71,6.7,5.9,4.8,10.7,0.47,0.34,0.81,0.42,0.76,Matches
700,Matías Vera\fe529f25,ar ARG,MF,Houston Dynamo,25,1995,30,29,2451,27.2,3,1,3,0,0,9,0,0.11,0.04,0.15,0.11,0.15,3.1,3.1,1.7,4.8,0.11,0.06,0.17,0.11,0.17,Matches
701,Kenneth Vermeer\22a94b80,nl NED,GK,FC Cincinnati,35,1986,19,19,1684,18.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,0.03,0.03,0.00,0.03,Matches
702,Ranko Veselinović\366609b6,rs SRB,DF,Vancouver,21,1999,27,22,1996,22.2,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,1.6,1.6,0.3,1.8,0.07,0.01,0.08,0.07,0.08,Matches
703,Jorge Villafaña\32337fb2,us USA,DF,LA Galaxy,31,1989,21,20,1695,18.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches
704,Alex Villanueva\c168f022,us USA,DFFW,Seattle,18,2002,2,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
705,Sam Vines\2d6e535f,us USA,DF,Colorado Rapids,21,1999,8,8,719,8.0,1,1,1,0,0,1,0,0.13,0.13,0.25,0.13,0.25,0.8,0.8,0.8,1.5,0.10,0.10,0.19,0.10,0.19,Matches
706,Kai Wagner\fdc715d9,de GER,DF,Philadelphia,23,1997,33,31,2838,31.5,3,4,3,0,0,9,1,0.10,0.13,0.22,0.10,0.22,1.1,1.1,4.0,5.2,0.04,0.13,0.16,0.04,0.16,Matches
707,Anton Walkes\8a062bba,eng ENG,DF,Atlanta Utd,23,1997,33,32,2773,30.8,2,1,2,0,0,6,0,0.06,0.03,0.10,0.06,0.10,0.9,0.9,0.1,0.9,0.03,0.00,0.03,0.03,0.03,Matches
708,Rémi Walter\0984c5d5,fr FRA,MF,Sporting KC,25,1995,28,23,1894,21.0,1,1,1,0,0,2,1,0.05,0.05,0.10,0.05,0.10,1.3,1.3,0.7,2.0,0.06,0.03,0.09,0.06,0.09,Matches
709,Victor Wanyama\e0900238,ke KEN,MF,CF Montréal,29,1991,27,27,2361,26.2,2,0,1,1,1,8,1,0.08,0.00,0.08,0.04,0.04,2.8,2.0,0.7,2.7,0.11,0.03,0.13,0.08,0.10,Matches
710,Collen Warner\75babbce,us USA,MF,Colorado Rapids,32,1988,16,11,873,9.7,1,0,1,0,0,7,0,0.10,0.00,0.10,0.10,0.10,0.3,0.3,0.9,1.2,0.03,0.09,0.12,0.03,0.12,Matches
711,Taylor Washington\480d3bcc,us USA,DF,Nashville,27,1993,17,12,1031,11.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,1.2,1.2,0.00,0.10,0.10,0.00,0.10,Matches
712,Joel Waterman\47ddcc22,ca CAN,DF,CF Montréal,25,1996,22,21,1851,20.6,0,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,0.0,0.0,0.3,0.3,0.00,0.02,0.02,0.00,0.02,Matches
713,Patrick Weah\ae2ee5a5,lr LBR,FW,Minnesota Utd,17,2003,2,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.05,0.00,1.05,1.05,1.05,Matches
714,Quentin Westberg\5480ae05,us USA,GK,Toronto FC,34,1986,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
715,Brian White\54c948de,us USA,MFFW,NY Red Bulls,24,1996,5,3,194,2.2,0,1,0,0,0,0,0,0.00,0.46,0.46,0.00,0.46,0.2,0.2,0.2,0.4,0.08,0.08,0.16,0.08,0.16,Matches
716,Brian White\54c948de,us USA,FW,Vancouver,24,1996,27,23,1915,21.3,12,5,12,0,0,2,0,0.56,0.23,0.80,0.56,0.80,9.1,9.1,2.7,11.8,0.43,0.13,0.55,0.43,0.55,Matches
717,Augustine Williams\8bb1c744,sl SLE,FW,LA Galaxy,23,1997,7,0,89,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.9,1.0,0.09,0.88,0.97,0.09,0.97,Matches
718,Derrick Williams\c0a28fbd,ie IRL,DF,LA Galaxy,28,1993,21,20,1667,18.5,0,2,0,0,0,2,1,0.00,0.11,0.11,0.00,0.11,0.9,0.9,0.3,1.3,0.05,0.02,0.07,0.05,0.07,Matches
719,Josh Williams\06098bfc,us USA,DF,Columbus Crew,32,1988,18,14,1365,15.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.0,1.0,0.06,0.00,0.06,0.06,0.06,Matches
720,Eryk Williamson\e0364352,us USA,MF,Portland Timbers,23,1997,14,11,949,10.5,1,2,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,0.9,0.9,1.4,2.3,0.08,0.14,0.22,0.08,0.22,Matches
721,Joe Willis\467f09c8,us USA,GK,Nashville,32,1988,34,34,3060,34.0,0,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches
722,Danny Wilson\9cfe9254,sct SCO,DF,Colorado Rapids,29,1991,29,29,2450,27.2,2,0,2,0,0,8,1,0.07,0.00,0.07,0.07,0.07,1.3,1.3,0.2,1.4,0.05,0.01,0.05,0.05,0.05,Matches
723,Owen Wolff\9edc70d6,us USA,MFFW,Austin FC,16,2004,2,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
724,Tyler Wolff\0985c282,us USA,MFFW,Atlanta Utd,17,2003,7,2,226,2.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches
725,Chris Wondolowski\37f46eda,us USA,FWMF,San Jose,38,1983,32,9,1258,14.0,5,0,5,0,1,2,1,0.36,0.00,0.36,0.36,0.36,6.7,5.9,1.4,7.3,0.48,0.10,0.58,0.42,0.52,Matches
726,Bobby Wood\9853983f,us USA,FWMF,Real Salt Lake,28,1992,17,7,620,6.9,2,1,2,0,0,0,0,0.29,0.15,0.44,0.29,0.44,2.1,2.1,0.7,2.8,0.31,0.09,0.40,0.31,0.40,Matches
727,Vito Wormgoor\31d7acd1,nl NED,DF,Columbus Crew,32,1988,17,16,1287,14.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches
728,Bradley Wright-Phillips\9bb42ab8,eng ENG,FW,Columbus Crew,35,1985,21,6,658,7.3,1,0,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,1.5,1.5,0.8,2.3,0.21,0.11,0.32,0.21,0.32,Matches
729,William Yarbrough\ec646e88,us USA,GK,Colorado Rapids,31,1989,33,33,2970,33.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
730,Dru Yearwood\2eb09121,eng ENG,MF,NY Red Bulls,20,2000,29,18,1689,18.8,1,1,1,0,0,9,1,0.05,0.05,0.11,0.05,0.11,1.3,1.3,1.2,2.5,0.07,0.07,0.13,0.07,0.13,Matches
731,Griffin Yow\ddd5cf39,us USA,DFFW,D.C. United,18,2002,11,1,240,2.7,1,1,1,0,0,0,0,0.37,0.37,0.75,0.37,0.75,0.3,0.3,0.7,0.9,0.10,0.26,0.35,0.10,0.35,Matches
732,Jackson Yueill\7dce16bf,us USA,MF,San Jose,23,1997,29,28,2557,28.4,3,0,3,0,0,1,0,0.11,0.00,0.11,0.11,0.11,3.5,3.5,1.1,4.6,0.12,0.04,0.16,0.12,0.16,Matches
733,Renzo Zambrano\526bf96c,ve VEN,MF,Portland Timbers,26,1994,14,6,591,6.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
734,Gyasi Zardes\09ae7f92,us USA,FW,Columbus Crew,29,1991,21,18,1558,17.3,9,0,9,0,0,0,0,0.52,0.00,0.52,0.52,0.52,6.5,6.5,1.4,7.9,0.37,0.08,0.46,0.37,0.46,Matches
735,Eriq Zavaleta\edbfbb3f,sv SLV,DF,Toronto FC,28,1992,14,12,1017,11.3,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
736,Gedion Zelalem\b15ac68f,us USA,MF,NYCFC,24,1997,7,1,102,1.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches
737,Lucas Zelarayán\3ce30893,am ARM,MF,Columbus Crew,28,1992,32,28,2622,29.1,12,4,11,1,1,1,0,0.41,0.14,0.55,0.38,0.51,6.5,5.7,5.4,11.1,0.22,0.18,0.41,0.20,0.38,Matches
738,Walker Zimmerman\220fa883,us USA,DF,Nashville,27,1993,25,22,2042,22.7,3,2,3,0,0,2,0,0.13,0.09,0.22,0.13,0.22,2.2,2.2,0.8,2.9,0.09,0.03,0.13,0.09,0.13,Matches
739,Rida Zouhir\e1e65f24,ca CAN,MF,CF Montréal,17,2003,2,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
740,Ethan Zubak\9f39b6cf,us USA,FWMF,LA Galaxy,22,1998,18,6,671,7.5,1,1,1,0,0,0,0,0.13,0.13,0.27,0.13,0.27,1.3,1.3,0.8,2.1,0.17,0.11,0.28,0.17,0.28,Matches
741,Dario Župarić\c6f99e42,ba BIH,DF,Portland Timbers,28,1992,31,30,2700,30.0,0,2,0,0,0,8,0,0.00,0.07,0.07,0.00,0.07,0.5,0.5,0.9,1.4,0.02,0.03,0.05,0.02,0.05,Matches
742,Graham Zusi\9ba42447,us USA,DF,Sporting KC,34,1986,26,24,2128,23.6,0,4,0,0,0,7,0,0.00,0.17,0.17,0.00,0.17,0.6,0.6,3.6,4.2,0.03,0.15,0.18,0.03,0.18,Matches
743,Guðmundur Þórarinsson\ded30989,is ISL,DF,NYCFC,28,1992,24,20,1649,18.3,2,2,2,0,0,4,0,0.11,0.11,0.22,0.11,0.22,0.8,0.8,3.6,4.3,0.04,0.19,0.24,0.04,0.24,Matches
